Release:     2015_05 of 29-Apr-2015
612199: CTC1_HUMAN  (Q2NKJ3)    
612200: DIA1_HUMAN  (Q8NDZ4)    
612201: ANF_HUMAN   (P01160)    
612202: SOX7_HUMAN  (Q9BT81)    
612203: NP1L5_HUMAN (Q96NT1)    
612204: ATG9A_HUMAN (Q7Z3C6)    
612205: ATG9B_HUMAN (Q674R7)    
612206: FJX1_HUMAN  (Q86VR8)    
612207: GOLP3_HUMAN (Q9H4A6)    
612208: GLP3L_HUMAN (Q9H4A5)    
612209: MSGN1_HUMAN (A6NI15)    
612211: TUSC5_HUMAN (Q8IXB3)    
612212: PLGA_HUMAN  (Q15195)    
612213: BSPH1_HUMAN (Q075Z2)    
612214: RGDSR_HUMAN (Q8IZJ4)    
612217: CF106_HUMAN (Q9H6K1)    
612218: ZBT38_HUMAN (Q8NAP3)    
612219: ERG_HUMAN   (P11308)    , ETV1_HUMAN  (P50549))   , EWS_HUMAN   (Q01844))   ,
        FLI1_HUMAN  (Q01543))   , NR4A3_HUMAN (Q92570))   
612220: B4GN3_HUMAN (Q6L9W6)    
612221: ZBT38_HUMAN (Q8NAP3)    
612222: GALNS_HUMAN (P34059)    
612223: CDK6_HUMAN  (Q00534)    
612225: PAX4_HUMAN  (O43316)    
612226: HHIP_HUMAN  (Q96QV1)    
612227: PAX4_HUMAN  (O43316)    
612229: SMAD7_HUMAN (O15105)    
612233: CH60_HUMAN  (P10809)    
612234: CAHM1_HUMAN (Q8IU99)    
612235: CAHM2_HUMAN (Q9HA72)    
612236: ERGI2_HUMAN (Q96RQ1)    
612240: KCNA5_HUMAN (P22460)    
612242: BMR1A_HUMAN (P36894)    , PTEN_HUMAN  (P60484))   
612243: GP126_HUMAN (Q86SQ4)    
612244: MDR1_HUMAN  (P08183)    
612245: IRF5_HUMAN  (Q13568)    
612246: CD302_HUMAN (Q8IX05)    
612247: FGFR3_HUMAN (P22607)    
612248: ZN627_HUMAN (Q7L945)    
612249: THS7A_HUMAN (Q9UPZ6)    
612250: GP161_HUMAN (Q8N6U8)    
612251: IRF5_HUMAN  (Q13568)    
612252: CLC9A_HUMAN (Q6UXN8)    
612253: STAT4_HUMAN (Q14765)    
612256: MAST1_HUMAN (Q9Y2H9)    
612257: MAST2_HUMAN (Q6P0Q8)    
612258: MAST3_HUMAN (O60307)    
612260: MYD88_HUMAN (Q99836)    
612261: IL23R_HUMAN (Q5VWK5)    
612264: MRC2_HUMAN  (Q9UBG0)    
612265: F120A_HUMAN (Q9NZB2)    
612266: F120B_HUMAN (Q96EK7)    
612267: TPC2_HUMAN  (Q8NHX9)    
612268: TTLL5_HUMAN (Q6EMB2)    
612269: GBRB3_HUMAN (P28472)    
612270: CDCA4_HUMAN (Q9BXL8)    
612271: TYRP1_HUMAN (P17643)    
612275: GGNB2_HUMAN (Q9H3C7)    
612276: YRDC_HUMAN  (Q86U90)    
612277: ATL2_HUMAN  (Q86TH1)    
612278: IRGM_HUMAN  (A1A4Y4)    
612280: FUCO_HUMAN  (P04066)    
612281: NIPA4_HUMAN (Q0D2K0)    
612282: Z804A_HUMAN (Q7Z570)    
612283: PROC_HUMAN  (P04070)    
612284: C2D2A_HUMAN (Q9P2K1)    
612285: C2D2A_HUMAN (Q9P2K1)    
612286: NPT2A_HUMAN (Q06495)    
612287: NHRF1_HUMAN (O14745)    
612290: HXA2_HUMAN  (O43364)    
612291: AR13B_HUMAN (Q3SXY8)    
612292: KCNK9_HUMAN (Q9NPC2)    
612294: DEPD7_HUMAN (Q96QD5)    
612295: AL14E_HUMAN (Q8N8R7)    
612297: K154L_HUMAN (Q6ZVL6)    
612298: TRI44_HUMAN (Q96DX7)    
612299: COMD9_HUMAN (Q9P000)    
612300: CD59_HUMAN  (P13987)    
612301: TNR11_HUMAN (Q9Y6Q6)    
612302: GP123_HUMAN (Q86SQ6)    
612303: GP125_HUMAN (Q8IWK6)    
612304: PROC_HUMAN  (P04070)    
612307: GP128_HUMAN (Q96K78)    
612308: ZBTB4_HUMAN (Q9P1Z0)    
612309: FA5_HUMAN   (P12259)    
612310: FIGLA_HUMAN (Q6QHK4)    
612314: GSTO2_HUMAN (Q9H4Y5)    
612315: K2C6C_HUMAN (P48668)    
612316: ATD3A_HUMAN (Q9NVI7)    
612317: ATD3B_HUMAN (Q5T9A4)    
612318: K2C75_HUMAN (O95678)    
612319: FA2H_HUMAN  (Q7L5A8)    
612320: CDCP2_HUMAN (Q5VXM1)    
612321: DCDC5_HUMAN (Q6ZRR9)    
612322: FAKD2_HUMAN (Q9NYY8)    
612323: IMP1L_HUMAN (Q96LU5)    
612324: CCD34_HUMAN (Q96HJ3)    
612325: ICK_HUMAN   (Q9UPZ9)    
612326: TCF25_HUMAN (Q9BQ70)    
612327: MANEA_HUMAN (Q5SRI9)    
612328: CCD73_HUMAN (Q6ZRK6)    
612331: LIN7B_HUMAN (Q9HAP6)    
612332: LIN7C_HUMAN (Q9NUP9)    
612333: RRP5_HUMAN  (Q14690)    
612334: NAPEP_HUMAN (Q6IQ20)    
612336: PROS_HUMAN  (P07225)    
612337: ZBT18_HUMAN (Q99592)    
612338: GGTL1_HUMAN (Q9BX51)    
612339: GGTL2_HUMAN (Q14390)    
612340: GGTL3_HUMAN (B5MD39)    
612341: GGT6_HUMAN  (Q6P531)    
612342: GGT7_HUMAN  (Q9UJ14)    
612344: Z385B_HUMAN (Q569K4)    
612346: GGT1_HUMAN  (P19440)    
612347: KCNE1_HUMAN (P15382)    
612349: PH4H_HUMAN  (P00439)    
612350: S39AD_HUMAN (Q96H72)    
612351: FOXI3_HUMAN (A8MTJ6)    
612352: STALP_HUMAN (Q96FJ0)    
612355: MICLK_HUMAN (Q6ZW33)    
612356: HEP2_HUMAN  (P05546)    
612358: KNG1_HUMAN  (P01042)    
612359: SDHB_HUMAN  (P21912)    
612360: NDUF5_HUMAN (Q5TEU4)    
612362: NEC1_HUMAN  (P29120)    
612370: CHD7_HUMAN  (Q9P2D1)    
612371: XBP1_HUMAN  (P17861)    
612373: S29A3_HUMAN (Q9BZD2)    
612374: STING_HUMAN (Q86WV6)    
612375: AIDA_HUMAN  (Q96BJ3)    
612376: RARA_HUMAN  (P10276)    
612377: COMD6_HUMAN (Q7Z4G1)    
612379: PORED_HUMAN (Q9H8P0)    
612382: MED10_HUMAN (Q9BTT4)    
612383: MED11_HUMAN (Q9P086)    
612384: MED18_HUMAN (Q9BUE0)    
612385: MED19_HUMAN (A0JLT2)    
612386: HEMH_HUMAN  (P22830)    
612387: BTNL2_HUMAN (Q9UIR0)    
612389: SEN2_HUMAN  (Q8NCE0)    
612390: SEN34_HUMAN (Q9BSV6)    
612392: NDUF6_HUMAN (Q330K2)    
612393: WHAMM_HUMAN (Q8TF30)    
612394: PLOD3_HUMAN (O60568)    
612395: CHKB_HUMAN  (Q9Y259)    
612396: ALLC_HUMAN  (Q8N6M5)    
612398: RAB21_HUMAN (Q9UL25)    
612399: TLE6_HUMAN  (Q9H808)    
612400: GDF5_HUMAN  (P43026)    
612402: AL2CL_HUMAN (Q60I27)    
612403: RSLBA_HUMAN (Q6T310)    
612404: RSLBB_HUMAN (Q9BPW5)    
612405: ARL9_HUMAN  (Q6T311)    
612407: RGS21_HUMAN (Q2M5E4)    
612408: PSPC1_HUMAN (Q8WXF1)    
612409: RBM14_HUMAN (Q96PK6)    
612411: FAT4_HUMAN  (Q6V0I7)    
612412: SPC1L_HUMAN (Q9H0A9)    
612413: RBM7_HUMAN  (Q9Y580)    
612414: LRC51_HUMAN (Q96E66)    , TOMT_HUMAN  (Q8WZ04))   
612415: RAB24_HUMAN (Q969Q5)    
612416: FA11_HUMAN  (P03951)    
612418: TMM70_HUMAN (Q9BUB7)    
612419: CILP2_HUMAN (Q8IUL8)    
612420: AF1L2_HUMAN (Q8N4X5)    
612422: TNNT2_HUMAN (P45379)    
612423: KLKB1_HUMAN (P03952)    
612424: EYS_HUMAN   (Q5T1H1)    
612425: SGOL2_HUMAN (Q562F6)    
612426: RMI2_HUMAN  (Q96E14)    
612427: RBM25_HUMAN (P49756)    
612428: RBM38_HUMAN (Q9H0Z9)    
612429: ZN300_HUMAN (Q96RE9)    
612430: RBM22_HUMAN (Q9NW64)    
612432: WIPF3_HUMAN (A6NGB9)    
612434: CRLD2_HUMAN (Q9H0B8)    
612435: SO3A1_HUMAN (Q9UIG8)    
612436: SO4A1_HUMAN (Q96BD0)    
612437: PRIC1_HUMAN (Q96MT3)    
612438: TBB4A_HUMAN (P04350)    
612439: ARFG3_HUMAN (Q9NP61)    
612441: MGT5B_HUMAN (Q3V5L5)    
612442: SC22A_HUMAN (Q96IW7)    
612444: DNAI2_HUMAN (Q9GZS0)    
612446: CO6_HUMAN   (P13671)    
612447: ZBT16_HUMAN (Q05516)    
612449: GEN_HUMAN   (Q17RS7)    
612450: HBS1L_HUMAN (Q9Y450)    
612451: RN114_HUMAN (Q9Y508)    
612452: KANL1_HUMAN (Q7Z3B3)    
612453: MEG10_HUMAN (Q96KG7)    
612454: MEG11_HUMAN (A6BM72)    
612455: SC5AC_HUMAN (Q1EHB4)    
612456: APLD1_HUMAN (Q96LR9)    
612457: ARI3B_HUMAN (Q8IVW6)    
612458: ACL6B_HUMAN (O94805)    
612461: ARC_HUMAN   (Q7LC44)    
612462: GNAS1_HUMAN (Q5JWF2)    , GNAS2_HUMAN (P63092))   
612464: ARRD3_HUMAN (Q96B67)    
612465: TBCD4_HUMAN (O60343)    
612466: GBP4_HUMAN  (Q96PP9)    
612467: GBP6_HUMAN  (Q6ZN66)    
612468: GBP7_HUMAN  (Q8N8V2)    
612470: BATF3_HUMAN (Q9NR55)    
612471: AGT2_HUMAN  (Q9BYV1)    
612472: MTA70_HUMAN (Q86U44)    
612473: PEBP4_HUMAN (Q96S96)    
612476: BATF_HUMAN  (Q16520)    
612477: IQCG_HUMAN  (Q9H095)    
612478: NECA3_HUMAN (Q96P71)    
612480: PARPT_HUMAN (Q7Z3E1)    
612481: PAR12_HUMAN (Q9H0J9)    
612482: RNF43_HUMAN (Q68DV7)    
612483: FAT3_HUMAN  (Q8TDW7)    
612484: RNAS7_HUMAN (Q9H1E1)    
612485: RNAS8_HUMAN (Q8TDE3)    
612486: PCD23_HUMAN (Q6V1P9)    
612487: RNF31_HUMAN (Q96EP0)    
612488: RNF38_HUMAN (Q9H0F5)    
612489: RNF24_HUMAN (Q9Y225)    
612490: RN181_HUMAN (Q9P0P0)    
612491: MTNB_HUMAN  (Q96GX9)    
612492: UBP30_HUMAN (Q70CQ3)    
612493: CNPY1_HUMAN (Q3B7I2)    
612494: ARGAL_HUMAN (Q9HCE6)    
612495: UBE3D_HUMAN (Q7Z6J8)    
612496: ARHGJ_HUMAN (Q8IW93)    
612497: NSA2_HUMAN  (O95478)    
612498: PURA1_HUMAN (Q8N142)    
612499: DIM1_HUMAN  (Q9UNQ2)    
612500: DDX52_HUMAN (Q9Y2R4)    
612501: UB2Q2_HUMAN (Q8WVN8)    
612502: COL11_HUMAN (Q9BWP8)    
612503: ABCA5_HUMAN (Q8WWZ7)    
612504: ABCA6_HUMAN (Q8N139)    
612505: ABCA8_HUMAN (O94911)    
612506: UB2R2_HUMAN (Q712K3)    
612507: ABCA9_HUMAN (Q8IUA7)    
612508: ABCAA_HUMAN (Q8WWZ4)    
612509: MRP7_HUMAN  (Q5T3U5)    
612510: ABCF2_HUMAN (Q9UG63)    
612515: DCA17_HUMAN (Q5H9S7)    
612516: UACA_HUMAN  (Q9BZF9)    
612517: KTU_HUMAN   (Q9NVR5)    
612518: KTU_HUMAN   (Q9NVR5)    
612519: S35D3_HUMAN (Q5M8T2)    
612520: HNF1A_HUMAN (P20823)    
612522: CCR5_HUMAN  (P51681)    
612523: IQCH_HUMAN  (Q86VS3)    
612524: RPP21_HUMAN (Q9H633)    
612526: CAV1_HUMAN  (Q03135)    
612527: RS17_HUMAN  (P08708)    
612528: RL35A_HUMAN (P18077)    
612529: MMP20_HUMAN (O60882)    
612531: THAP2_HUMAN (Q9H0W7)    
612532: THAP3_HUMAN (Q8WTV1)    
612533: THAP4_HUMAN (Q8WY91)    
612534: THAP5_HUMAN (Q7Z6K1)    
612535: THAP6_HUMAN (Q8TBB0)    
612536: THAP8_HUMAN (Q8NA92)    
612537: THAP9_HUMAN (Q9H5L6)    
612538: THA10_HUMAN (Q9P2Z0)    
612539: ACATN_HUMAN (O00400)    
612540: CNTN1_HUMAN (Q12860)    
612541: G6PC3_HUMAN (Q9BUM1)    
612542: FUT2_HUMAN  (Q10981)    
612543: UBP36_HUMAN (Q9P275)    
612544: ABLM2_HUMAN (Q6H8Q1)    
612546: WBS27_HUMAN (Q8N6F8)    
612547: WBS28_HUMAN (Q6UE05)    
612548: TRI50_HUMAN (Q86XT4)    
612549: TRI73_HUMAN (Q86UV7)    
612550: TRI74_HUMAN (Q86UV6)    
612551: APOL1_HUMAN (O14791)    
612552: ZBED4_HUMAN (O75132)    
612555: BRCA2_HUMAN (P51587)    
612556: ADIPO_HUMAN (Q15848)    
612560: UDB17_HUMAN (O75795)    
612561: RL5_HUMAN   (P46777)    
612562: RL11_HUMAN  (P62913)    
612563: RS7_HUMAN   (P62081)    
612564: TXND9_HUMAN (O14530)    
612565: RAB1B_HUMAN (Q9H0U4)    
612567: I10R2_HUMAN (Q08334)    
612568: SPIC_HUMAN  (Q8N5J4)    
612569: CCAR1_HUMAN (Q8IX12)    
612570: FBN2_HUMAN  (P35556)    
612572: IDH3B_HUMAN (O43837)    
612576: BHA09_HUMAN (Q7RTU4)    
612577: FIG4_HUMAN  (Q92562)    
612580: CAD15_HUMAN (P55291)    
612581: KIRR3_HUMAN (Q8IZU9)    
612583: SPNS1_HUMAN (Q9H2V7)    
612584: SPNS2_HUMAN (Q8IVW8)    
612585: CLP1L_HUMAN (Q96KA5)    
612588: BCLF1_HUMAN (Q9NYF8)    
612591: DPOD1_HUMAN (P28340)    
612595: IL7RA_HUMAN (P16871)    
612597: CRTAM_HUMAN (O95727)    
612598: RNF11_HUMAN (Q9Y3C5)    
612599: IL12B_HUMAN (P29460)    
612600: MRM3_HUMAN  (Q9HC36)    
612601: RFPLA_HUMAN (A6NLU0)    
612602: RB15B_HUMAN (Q8NDT2)    
612603: LCE1A_HUMAN (Q5T7P2)    
612604: LCE1B_HUMAN (Q5T7P3)    
612605: LCE1C_HUMAN (Q5T751)    
612606: LCE1D_HUMAN (Q5T752)    
612607: LCE1E_HUMAN (Q5T753)    
612608: LCE1F_HUMAN (Q5T754)    
612609: LCE2A_HUMAN (Q5TA79)    
612610: LCE2B_HUMAN (O14633)    
612611: LCE2C_HUMAN (Q5TA81)    
612612: LCE2D_HUMAN (Q5TA82)    
612613: LCE3A_HUMAN (Q5TA76)    
612614: LCE3B_HUMAN (Q5TA77)    
612615: LCE3C_HUMAN (Q5T5A8)    
612616: LCE3D_HUMAN (Q9BYE3)    
612617: LCE3E_HUMAN (Q5T5B0)    
612618: LCE4A_HUMAN (Q5TA78)    
612619: LCE5A_HUMAN (Q5TCM9)    
612620: RASF6_HUMAN (Q6ZTQ3)    
612621: SYGP1_HUMAN (Q96PV0)    
612623: EPO_HUMAN   (P01588)    
612624: ACE_HUMAN   (P12821)    
612625: LMBD1_HUMAN (Q9NUN5)    
612628: IL1RA_HUMAN (P18510)    
612630: EDAR_HUMAN  (Q9UNE0)    
612631: KAD1_HUMAN  (P00568)    
612633: PON1_HUMAN  (P27169)    
612634: SODM_HUMAN  (P04179)    
612635: HFE_HUMAN   (Q30201)    
612636: UNC80_HUMAN (Q8N2C7)    
612638: NDUAB_HUMAN (Q86Y39)    
612640: TBATA_HUMAN (Q96M53)    
612641: ANK1_HUMAN  (P16157)    
612643: CXB6_HUMAN  (O95452)    
612644: CXB3_HUMAN  (O75712)    
612645: CXB6_HUMAN  (O95452)    
612646: MACC1_HUMAN (Q6ZN28)    
612647: RSH4A_HUMAN (Q5TD94)    
612648: RSPH9_HUMAN (Q9H1X1)    
612649: RSH4A_HUMAN (Q5TD94)    
612650: RSPH9_HUMAN (Q9H1X1)    
612651: ICK_HUMAN   (Q9UPZ9)    
612653: B3AT_HUMAN  (P02730)    
612654: TCHP_HUMAN  (Q9BT92)    
612655: TBCD7_HUMAN (Q9P0N9)    
612656: EAA1_HUMAN  (P43003)    
612657: PROM1_HUMAN (O43490)    
612658: TJAP1_HUMAN (Q5JTD0)    
612659: RFX6_HUMAN  (Q8HWS3)    
612660: RFX7_HUMAN  (Q2KHR2)    
612661: WAP53_HUMAN (Q9BUR4)    
612662: TBC15_HUMAN (Q8TC07)    
612663: TIFAB_HUMAN (Q6ZNK6)    
612664: RERG_HUMAN  (Q96A58)    
612665: TX101_HUMAN (Q9BY14)    
612666: DUSTY_HUMAN (Q6XUX3)    
612667: HJURP_HUMAN (Q8NCD3)    
612668: T2R43_HUMAN (P59537)    
612669: T2R31_HUMAN (P59538)    
612671: NPT4_HUMAN  (O00476)    
612672: RAB10_HUMAN (P61026)    
612673: RAB14_HUMAN (P61106)    
612674: ABD12_HUMAN (Q8N2K0)    
612676: DHPR_HUMAN  (P09417)    
612677: IFIX_HUMAN  (Q6K0P9)    
612678: CELF3_HUMAN (Q5SZQ8)    
612679: CELF4_HUMAN (Q9BZC1)    
612680: CELF5_HUMAN (Q8N6W0)    
612681: CELF6_HUMAN (Q96J87)    
612682: DRAXI_HUMAN (Q8NBI3)    
612683: TEKT3_HUMAN (Q9BXF9)    
612684: ISM2_HUMAN  (Q6H9L7)    
612685: CAMP3_HUMAN (Q9P1Y5)    
612686: PKHA7_HUMAN (Q6IQ23)    
612687: RGMB_HUMAN  (Q6NW40)    
612688: RN168_HUMAN (Q8IYW5)    
612689: ZO3_HUMAN   (O95049)    
612690: EPB42_HUMAN (P16452)    
612691: FIG4_HUMAN  (Q92562)    
612692: CD79B_HUMAN (P40259)    
612693: URM1_HUMAN  (Q9BTM9)    
612694: CTU1_HUMAN  (Q7Z7A3)    
612699: RIM3A_HUMAN (Q9UFD9)    
612700: RIM3B_HUMAN (A6NNM3)    
612701: RIM3C_HUMAN (A6NJZ7)    
612702: FGF8_HUMAN  (P55075)    
612703: STIL_HUMAN  (Q15468)    
612704: RGPD1_HUMAN (P0DJD0)    
612705: RGPD2_HUMAN (P0DJD1)    
612706: RGPD3_HUMAN (A6NKT7)    
612707: RGPD4_HUMAN (Q7Z3J3)    
612708: RGPD5_HUMAN (Q99666)    
612709: RGPD5_HUMAN (Q99666)    
612710: RGPD5_HUMAN (Q99666)    
612711: GCC2_HUMAN  (Q8IWJ2)    
612712: RDH12_HUMAN (Q96NR8)    
612713: PORED_HUMAN (Q9H8P0)    
612714: COX42_HUMAN (Q96KJ9)    
612716: SPRE_HUMAN  (P35270)    
612718: GATM_HUMAN  (P50440)    
612719: PTPS_HUMAN  (Q03393)    
612720: DHX29_HUMAN (Q7Z478)    
612721: RES18_HUMAN (Q5W5W9)    
612722: ELP3_HUMAN  (Q9H9T3)    
612723: PKHH2_HUMAN (Q8IVE3)    
612724: ALDOB_HUMAN (P05062)    
612725: PPP6_HUMAN  (O00743)    
612730: SL9A8_HUMAN (Q9Y2E8)    
612732: HEM6_HUMAN  (P36551)    
612733: THOC5_HUMAN (Q13769)    
612734: TLXNB_HUMAN (P0CAT3)    
612735: DRB3_HUMAN  (P79483)    
612736: GAMT_HUMAN  (Q14353)    
612738: SL9C1_HUMAN (Q4G0N8)    
612739: SACA1_HUMAN (Q9HBV2)    
612740: HEM2_HUMAN  (P13716)    
612741: SNAI3_HUMAN (Q3KNW1)    
612747: TFP11_HUMAN (Q9UBB9)    
612748: LYZL2_HUMAN (Q7Z4W2)    
612749: SACA3_HUMAN (Q8IXA5)    
612750: LYZL4_HUMAN (Q96KX0)    
612751: LYZL6_HUMAN (O75951)    
612752: CXXC5_HUMAN (Q7LFL8)    
612753: CCBE1_HUMAN (Q6UXH8)    
612754: GLRX3_HUMAN (O76003)    
612755: NAA25_HUMAN (Q14CX7)    
612757: HDBP1_HUMAN (Q8IV16)    
612758: TAPT1_HUMAN (Q6NXT6)    
612760: SNRK_HUMAN  (Q9NRH2)    
612761: SMRCD_HUMAN (Q9H4L7)    
612762: ST65G_HUMAN (O94864)    
612763: TADA1_HUMAN (Q96BN2)    
612764: ISY1_HUMAN  (Q9ULR0)    
612765: SFI1_HUMAN  (A8K8P3)    
612766: BABA1_HUMAN (Q9NWV8)    
612767: DHX36_HUMAN (Q9H2U1)    
612768: FNIP2_HUMAN (Q9P278)    
612770: PISD_HUMAN  (Q9UG56)    
612771: DOXA1_HUMAN (Q1HG43)    
612772: DOXA2_HUMAN (Q1HG44)    
612773: BCAM_HUMAN  (P50895)    
612774: T2R46_HUMAN (P59540)    
612775: ADAM9_HUMAN (Q13443)    
612778: SETD2_HUMAN (Q9BYW2)    
612779: DPYD_HUMAN  (Q12882)    
612780: KCJ10_HUMAN (P78508)    
612781: GHRHR_HUMAN (Q02643)    , SOMA_HUMAN  (P01241))   
612782: CRCM1_HUMAN (Q96D31)    
612783: STIM1_HUMAN (Q13586)    
612784: HYPK_HUMAN  (Q9NX55)    
612786: CCNY_HUMAN  (Q8ND76)    
612787: PUS10_HUMAN (Q3MIT2)    
612788: FOXQ1_HUMAN (Q9C009)    
612790: ARG28_HUMAN (Q8N1W1)    
612791: ZKSC3_HUMAN (Q9BRR0)    
612792: PTSS1_HUMAN (P48651)    
612793: PTSS2_HUMAN (Q9BVG9)    
612794: ACTC_HUMAN  (P68032)    
612797: LIPC_HUMAN  (P11150)    
612798: EDN1_HUMAN  (P05305)    
612799: SYEM_HUMAN  (Q5JPH6)    
612800: SYCM_HUMAN  (Q9HA77)    
612801: SYIM_HUMAN  (Q9NSE4)    
612802: SYVM_HUMAN  (Q5ST30)    
612803: SYNM_HUMAN  (Q96I59)    
612804: SYSM_HUMAN  (Q9NP81)    
612805: SYTM_HUMAN  (Q9BW92)    
612806: GPHRB_HUMAN (P0CG08)    
612807: LRFN1_HUMAN (Q9P244)    
612808: LRFN2_HUMAN (Q9ULH4)    
612809: LRFN3_HUMAN (Q9BTN0)    
612810: LRFN4_HUMAN (Q6PJG9)    
612811: LRFN5_HUMAN (Q96NI6)    
612812: PROF3_HUMAN (P60673)    
612813: PGCA_HUMAN  (P16112)    
612814: MIEAP_HUMAN (Q8TC71)    
612815: ZDH13_HUMAN (Q8IUH4)    
612816: UTP18_HUMAN (Q9Y5J1)    
612817: KRR1_HUMAN  (Q13601)    
612818: NUSAP_HUMAN (Q9BXS6)    
612819: NOC4L_HUMAN (Q9BVI4)    
612820: NPTN_HUMAN  (Q9Y639)    
612821: GPHRA_HUMAN (B7ZAQ6)    
612822: UTP20_HUMAN (O75691)    
612823: TAF1D_HUMAN (Q9H5J8)    
612824: S14L3_HUMAN (Q9UDX4)    
612825: S14L4_HUMAN (Q9UDX3)    
612826: SGPP1_HUMAN (Q9BX95)    
612827: SGPP2_HUMAN (Q8IWX5)    
612828: CEBPZ_HUMAN (Q03701)    
612829: RAB3C_HUMAN (Q96E17)    
612830: DHRS3_HUMAN (O75911)    
612831: DHB11_HUMAN (Q8NBQ5)    
612832: DHB14_HUMAN (Q9BPX1)    
612833: DHRS7_HUMAN (Q9Y394)    
612834: PHLB1_HUMAN (Q86UU1)    
612835: PLCH1_HUMAN (Q4KWH8)    
612836: PLCH2_HUMAN (O75038)    
612837: COQ9_HUMAN  (O75208)    
612838: SCN1B_HUMAN (Q07699)    
612839: TET2_HUMAN  (Q6N021)    
612840: URP2_HUMAN  (Q86UX7)    
612842: RHES_HUMAN  (Q96D21)    
612844: SENP3_HUMAN (Q9H4L4)    
612845: SENP5_HUMAN (Q96HI0)    
612846: SENP7_HUMAN (Q9BQF6)    
612847: PAPS2_HUMAN (O95340)    
612848: SDHF1_HUMAN (A6NFY7)    
612849: UBP46_HUMAN (P62068)    
612850: TBB2B_HUMAN (Q9BVA1)    
612852: IL1RA_HUMAN (P18510)    
612853: MEIS1_HUMAN (O00470)    
612854: SC16A_HUMAN (O15027)    
612855: SC16B_HUMAN (Q96JE7)    
612856: ASTN2_HUMAN (O75129)    
612857: PLAC9_HUMAN (Q5JTB6)    
612859: TIGIT_HUMAN (Q495A1)    
612860: QSOX2_HUMAN (Q6ZRP7)    
612861: NOP16_HUMAN (Q9Y3C1)    
612864: PA24D_HUMAN (Q86XP0)    
612865: PI5L1_HUMAN (Q5T9C9)    
612866: ALG14_HUMAN (Q96F25)    
612869: ATRN1_HUMAN (Q5VV63)    
612870: PHIP_HUMAN  (Q8WWQ0)    
612871: NKAI1_HUMAN (Q4KMZ8)    
612872: NKAI3_HUMAN (Q8N8D7)    
612873: NKAI4_HUMAN (Q8IVV8)    
612874: AMPD3_HUMAN (Q01432)    
612875: GNRR2_HUMAN (Q96P88)    
612877: DSG2_HUMAN  (Q14126)    
612878: EXPH5_HUMAN (Q8NEV8)    
612879: MAMC2_HUMAN (Q7Z304)    
612880: SYTL2_HUMAN (Q9HCH5)    
612887: SEP11_HUMAN (Q9NVA2)    
612888: LRC8B_HUMAN (Q6P9F7)    
612889: LRC8C_HUMAN (Q8TDW0)    
612890: LRC8D_HUMAN (Q7L1W4)    
612891: LRC8E_HUMAN (Q6NSJ5)    
612895: NXN_HUMAN   (Q6DKJ4)    
612896: RDM1_HUMAN  (Q8NG50)    
612897: SEPT1_HUMAN (Q8WYJ6)    
612898: COQ4_HUMAN  (Q9Y3A0)    
612899: CASR_HUMAN  (P41180)    
612900: KANK1_HUMAN (Q14678)    
612901: TBB1_HUMAN  (Q9H4B7)    
612902: LCN8_HUMAN  (Q6JVE9)    
612903: LCN9_HUMAN  (Q8WX39)    
612904: LCN10_HUMAN (Q6JVE6)    
612905: LCN12_HUMAN (Q6JVE5)    
612906: RAB32_HUMAN (Q13637)    
612907: TRNT1_HUMAN (Q96Q11)    
612908: DESP_HUMAN  (P15924)    
612909: RAB6C_HUMAN (Q9H0N0)    
612910: PHF23_HUMAN (Q9BUL5)    
612911: NDUF3_HUMAN (Q9BU61)    
612912: TMM97_HUMAN (Q5BJF2)    
612914: MED29_HUMAN (Q9NX70)    
612915: MED20_HUMAN (Q9H944)    
612918: PK3CA_HUMAN (P42336)    
612919: LANC2_HUMAN (Q9NS86)    
612920: TSEAR_HUMAN (Q8WU66)    
612921: OBSL1_HUMAN (O75147)    
612922: MCP_HUMAN   (P15529)    
612923: CFAI_HUMAN  (P05156)    
612924: CFAB_HUMAN  (P00751)    
612925: CO3_HUMAN   (P01024)    
612926: TRBM_HUMAN  (P07204)    
612927: AVL9_HUMAN  (Q8NBF6)    
612928: ISOC2_HUMAN (Q96AB3)    
612930: PCLI1_HUMAN (Q7Z2X4)    
612931: PGAM2_HUMAN (P15259)    
612932: ENOB_HUMAN  (P13929)    
612933: LDHA_HUMAN  (P00338)    
612935: MPRIP_HUMAN (Q6WCQ1)    
612936: AP4M1_HUMAN (O00189)    
612937: DPM3_HUMAN  (Q9P2X0)    
612938: FTO_HUMAN   (Q9C0B1)    
612939: HPBP1_HUMAN (Q9NZL4)    
612940: P5CR1_HUMAN (P32322)    
612941: PR40A_HUMAN (O75400)    
612942: RAB25_HUMAN (P57735)    
612943: KLHL7_HUMAN (Q8IXQ5)    
612944: RNT2_HUMAN  (O00584)    
612945: RAB4B_HUMAN (P61018)    
612949: CMC1_HUMAN  (O75746)    
612951: RNT2_HUMAN  (O00584)    
612952: SAMH1_HUMAN (Q9Y3Z3)    
612953: PLPL9_HUMAN (O60733)    
612954: BAG3_HUMAN  (O95817)    
612955: SNTA1_HUMAN (Q13424)    
612956: DPP6_HUMAN  (P42658)    
612958: TACO1_HUMAN (Q9BSH4)    
612959: ESRP1_HUMAN (Q6NXG1)    
612960: ESRP2_HUMAN (Q9H6T0)    
